Order_Id,buyerId,SellerID,productId,Created_at,total_price
67183275fc13ae41dd22d792,77-7961475,37-0396087,67183275fc13ae41dd22d793,7/2/2024,$65.05
67183275fc13ae41dd22d794,79-3687104,08-5278678,67183275fc13ae41dd22d795,3/24/2024,$9.25
67183275fc13ae41dd22d796,91-6586146,47-6616128,67183275fc13ae41dd22d797,10/26/2023,$24.78
67183275fc13ae41dd22d798,18-8373795,54-6752685,67183275fc13ae41dd22d799,6/25/2024,$22.23
67183275fc13ae41dd22d79a,41-1252362,32-6450878,67183275fc13ae41dd22d79b,6/18/2024,$53.95
67183275fc13ae41dd22d79c,16-6017010,57-8258160,67183275fc13ae41dd22d79d,11/8/2023,$80.89
67183275fc13ae41dd22d79e,10-1888314,11-9969920,67183275fc13ae41dd22d79f,2/1/2024,$78.59
67183275fc13ae41dd22d7a0,46-5927122,90-7200288,67183275fc13ae41dd22d7a1,3/9/2024,$35.23
67183275fc13ae41dd22d7a2,58-8353841,67-4028230,67183275fc13ae41dd22d7a3,2/23/2024,$2.13
67183275fc13ae41dd22d7a4,45-9116092,26-5949491,67183275fc13ae41dd22d7a5,10/5/2024,$53.78
67183275fc13ae41dd22d7a6,16-9572263,50-5503300,67183275fc13ae41dd22d7a7,10/8/2024,$99.13
67183275fc13ae41dd22d7a8,54-4629940,72-0198533,67183275fc13ae41dd22d7a9,3/5/2024,$38.78
67183275fc13ae41dd22d7aa,50-2667435,20-1333754,67183275fc13ae41dd22d7ab,7/6/2024,$65.65
67183275fc13ae41dd22d7ac,67-6763421,07-2337561,67183275fc13ae41dd22d7ad,10/18/2024,$7.59
67183275fc13ae41dd22d7ae,84-1168321,59-3382337,67183275fc13ae41dd22d7af,12/20/2023,$50.80
67183275fc13ae41dd22d7b0,80-1104484,22-8777036,67183275fc13ae41dd22d7b1,1/21/2024,$47.53
67183275fc13ae41dd22d7b2,76-3887183,00-0318945,67183275fc13ae41dd22d7b3,10/11/2024,$83.11
67183275fc13ae41dd22d7b4,92-9599273,20-7264370,67183275fc13ae41dd22d7b5,4/17/2024,$4.33
67183275fc13ae41dd22d7b6,91-2489830,02-3819926,67183275fc13ae41dd22d7b7,4/29/2024,$61.40
67183275fc13ae41dd22d7b8,90-2260156,84-2299760,67183275fc13ae41dd22d7b9,6/13/2024,$66.34
67183275fc13ae41dd22d7ba,28-7150413,65-2615920,67183275fc13ae41dd22d7bb,12/14/2023,$6.29
67183275fc13ae41dd22d7bc,96-2605539,54-9724561,67183275fc13ae41dd22d7bd,8/20/2024,$0.07
67183275fc13ae41dd22d7be,59-8131551,51-0262858,67183275fc13ae41dd22d7bf,8/3/2024,$37.93
67183275fc13ae41dd22d7c0,03-8509751,40-1882134,67183275fc13ae41dd22d7c1,5/14/2024,$21.39
67183275fc13ae41dd22d7c2,61-0759432,50-9917529,67183275fc13ae41dd22d7c3,7/31/2024,$0.95
67183275fc13ae41dd22d7c4,53-4563265,22-3143011,67183275fc13ae41dd22d7c5,10/12/2024,$72.02
67183275fc13ae41dd22d7c6,08-6868595,19-3335566,67183275fc13ae41dd22d7c7,4/6/2024,$85.44
67183275fc13ae41dd22d7c8,85-8557973,70-1773151,67183275fc13ae41dd22d7c9,12/16/2023,$48.07
67183275fc13ae41dd22d7ca,52-9711598,15-6558447,67183275fc13ae41dd22d7cb,11/1/2023,$26.57
67183275fc13ae41dd22d7cc,20-7028305,71-1822355,67183275fc13ae41dd22d7cd,8/26/2024,$98.69
67183275fc13ae41dd22d7ce,66-3280832,80-0023046,67183275fc13ae41dd22d7cf,1/8/2024,$58.06
67183275fc13ae41dd22d7d0,38-4946309,48-2461079,67183275fc13ae41dd22d7d1,10/17/2024,$69.50
67183275fc13ae41dd22d7d2,86-6025799,04-3832256,67183275fc13ae41dd22d7d3,9/11/2024,$44.64
67183275fc13ae41dd22d7d4,25-1138158,61-0750521,67183275fc13ae41dd22d7d5,12/8/2023,$25.12
67183275fc13ae41dd22d7d6,11-9918024,98-4488694,67183275fc13ae41dd22d7d7,10/12/2024,$63.59
67183275fc13ae41dd22d7d8,60-9769210,81-4370264,67183275fc13ae41dd22d7d9,8/12/2024,$84.37
67183275fc13ae41dd22d7da,68-9201947,06-4738222,67183275fc13ae41dd22d7db,9/1/2024,$11.53
67183275fc13ae41dd22d7dc,24-1662431,47-9824951,67183275fc13ae41dd22d7dd,7/11/2024,$34.22
67183275fc13ae41dd22d7de,18-2021166,06-0654521,67183275fc13ae41dd22d7df,5/11/2024,$58.58
67183275fc13ae41dd22d7e0,62-8682215,02-4361080,67183275fc13ae41dd22d7e1,8/7/2024,$2.15
67183275fc13ae41dd22d7e2,91-6495189,70-5417240,67183275fc13ae41dd22d7e3,10/20/2024,$89.32
67183275fc13ae41dd22d7e4,08-7641049,12-6018536,67183275fc13ae41dd22d7e5,2/3/2024,$96.90
67183275fc13ae41dd22d7e6,47-1536802,84-0378756,67183275fc13ae41dd22d7e7,10/19/2024,$73.82
67183275fc13ae41dd22d7e8,08-8806623,64-0552154,67183275fc13ae41dd22d7e9,6/7/2024,$30.93
67183275fc13ae41dd22d7ea,74-7693696,27-7986608,67183275fc13ae41dd22d7eb,11/25/2023,$51.70
67183275fc13ae41dd22d7ec,55-3457219,62-4337618,67183275fc13ae41dd22d7ed,5/23/2024,$42.89
67183275fc13ae41dd22d7ee,81-2905861,16-3944306,67183275fc13ae41dd22d7ef,6/24/2024,$25.13
67183275fc13ae41dd22d7f0,92-1452890,38-3268779,67183275fc13ae41dd22d7f1,11/4/2023,$51.52
67183275fc13ae41dd22d7f2,94-6277031,71-2757942,67183275fc13ae41dd22d7f3,8/25/2024,$45.75
67183275fc13ae41dd22d7f4,32-5624840,82-3310622,67183275fc13ae41dd22d7f5,8/30/2024,$24.66
67183275fc13ae41dd22d7f6,30-0457570,69-4557696,67183275fc13ae41dd22d7f7,9/4/2024,$69.11
67183275fc13ae41dd22d7f8,28-7263099,20-4876864,67183275fc13ae41dd22d7f9,5/16/2024,$15.90
67183275fc13ae41dd22d7fa,70-5218758,42-9718305,67183275fc13ae41dd22d7fb,9/30/2024,$26.37
67183275fc13ae41dd22d7fc,87-6216515,39-3364359,67183275fc13ae41dd22d7fd,11/6/2023,$58.48
67183275fc13ae41dd22d7fe,00-4396706,54-3626233,67183275fc13ae41dd22d7ff,11/11/2023,$13.02
67183275fc13ae41dd22d800,94-7332365,90-6343839,67183275fc13ae41dd22d801,1/6/2024,$79.56
67183275fc13ae41dd22d802,79-2807087,12-5869397,67183275fc13ae41dd22d803,1/18/2024,$60.19
67183275fc13ae41dd22d804,02-1478640,34-8570346,67183275fc13ae41dd22d805,7/28/2024,$3.71
67183275fc13ae41dd22d806,41-8247137,09-3900501,67183275fc13ae41dd22d807,2/1/2024,$81.26
67183275fc13ae41dd22d808,84-7815437,45-5728062,67183275fc13ae41dd22d809,9/2/2024,$10.89
67183275fc13ae41dd22d80a,80-6873651,84-5322709,67183275fc13ae41dd22d80b,10/15/2024,$54.56
67183275fc13ae41dd22d80c,48-6671875,04-0516293,67183275fc13ae41dd22d80d,12/5/2023,$13.24
67183275fc13ae41dd22d80e,97-6549987,80-2463343,67183275fc13ae41dd22d80f,12/3/2023,$54.32
67183275fc13ae41dd22d810,54-9377875,39-2986990,67183275fc13ae41dd22d811,5/26/2024,$26.00
67183275fc13ae41dd22d812,98-6118499,71-1873030,67183275fc13ae41dd22d813,11/13/2023,$96.07
67183275fc13ae41dd22d814,80-2244554,46-9464141,67183275fc13ae41dd22d815,7/26/2024,$58.00
67183275fc13ae41dd22d816,28-2156911,31-1246131,67183275fc13ae41dd22d817,10/26/2023,$45.77
67183275fc13ae41dd22d818,27-7590229,39-9214325,67183275fc13ae41dd22d819,10/18/2024,$43.43
67183275fc13ae41dd22d81a,00-3074731,15-3460251,67183275fc13ae41dd22d81b,4/22/2024,$82.43
67183275fc13ae41dd22d81c,24-4891026,36-2743740,67183275fc13ae41dd22d81d,1/29/2024,$18.79
67183275fc13ae41dd22d81e,42-6998340,13-5319981,67183275fc13ae41dd22d81f,5/12/2024,$25.92
67183275fc13ae41dd22d820,45-3828993,67-3005909,67183275fc13ae41dd22d821,1/7/2024,$57.53
67183275fc13ae41dd22d822,05-3980905,22-9082464,67183275fc13ae41dd22d823,10/9/2024,$52.41
67183275fc13ae41dd22d824,21-8769293,50-4540701,67183275fc13ae41dd22d825,2/14/2024,$18.13
67183275fc13ae41dd22d826,15-2895474,43-0015347,67183275fc13ae41dd22d827,8/7/2024,$64.49
67183275fc13ae41dd22d828,48-4047222,28-1407902,67183275fc13ae41dd22d829,2/5/2024,$4.73
67183275fc13ae41dd22d82a,39-9606321,77-5449987,67183275fc13ae41dd22d82b,1/3/2024,$92.53
67183275fc13ae41dd22d82c,48-4330934,58-7021959,67183275fc13ae41dd22d82d,2/12/2024,$58.12
67183275fc13ae41dd22d82e,00-7136444,68-7800967,67183275fc13ae41dd22d82f,6/4/2024,$30.09
67183275fc13ae41dd22d830,53-9189459,82-7633323,67183275fc13ae41dd22d831,5/25/2024,$14.69
67183275fc13ae41dd22d832,93-3301909,04-2595600,67183275fc13ae41dd22d833,7/23/2024,$42.11
67183275fc13ae41dd22d834,83-6530612,90-6723843,67183275fc13ae41dd22d835,10/27/2023,$6.65
67183275fc13ae41dd22d836,62-0602153,84-8711633,67183275fc13ae41dd22d837,6/26/2024,$54.43
67183275fc13ae41dd22d838,07-2546183,12-3777293,67183275fc13ae41dd22d839,12/11/2023,$13.93
67183275fc13ae41dd22d83a,68-2272883,33-5874720,67183275fc13ae41dd22d83b,3/21/2024,$69.00
67183275fc13ae41dd22d83c,99-4178038,61-9284650,67183275fc13ae41dd22d83d,1/6/2024,$13.78
67183275fc13ae41dd22d83e,17-6720592,82-4031157,67183275fc13ae41dd22d83f,8/28/2024,$59.35
67183275fc13ae41dd22d840,91-4328542,72-7046798,67183275fc13ae41dd22d841,8/22/2024,$65.47
67183275fc13ae41dd22d842,52-9329129,65-4379406,67183275fc13ae41dd22d843,10/29/2023,$34.28
67183275fc13ae41dd22d844,78-2365034,69-6699668,67183275fc13ae41dd22d845,8/10/2024,$10.99
67183275fc13ae41dd22d846,35-1464401,73-4761017,67183275fc13ae41dd22d847,1/28/2024,$4.35
67183275fc13ae41dd22d848,06-8432103,88-8628818,67183275fc13ae41dd22d849,4/21/2024,$93.91
67183275fc13ae41dd22d84a,82-1801756,04-5809800,67183275fc13ae41dd22d84b,4/2/2024,$17.48
67183275fc13ae41dd22d84c,37-7855835,09-3484520,67183275fc13ae41dd22d84d,8/7/2024,$58.37
67183275fc13ae41dd22d84e,65-0137796,09-0709733,67183275fc13ae41dd22d84f,10/7/2024,$80.04
67183275fc13ae41dd22d850,21-7618392,37-8227559,67183275fc13ae41dd22d851,10/1/2024,$23.77
67183275fc13ae41dd22d852,25-1491668,09-3989667,67183275fc13ae41dd22d853,5/30/2024,$2.98
67183275fc13ae41dd22d854,25-6669896,69-4153927,67183275fc13ae41dd22d855,8/26/2024,$3.40
67183275fc13ae41dd22d856,37-4931290,72-0574835,67183275fc13ae41dd22d857,5/19/2024,$35.54
67183275fc13ae41dd22d858,25-6725983,31-0840188,67183275fc13ae41dd22d859,12/26/2023,$28.17
67183275fc13ae41dd22d85a,10-6033406,64-8826553,67183275fc13ae41dd22d85b,5/10/2024,$55.34
67183275fc13ae41dd22d85c,02-0433494,88-8130142,67183275fc13ae41dd22d85d,1/6/2024,$52.54
67183275fc13ae41dd22d85e,00-4796821,74-4223681,67183275fc13ae41dd22d85f,6/2/2024,$25.87
67183275fc13ae41dd22d860,29-5357833,31-1196296,67183275fc13ae41dd22d861,3/19/2024,$83.63
67183275fc13ae41dd22d862,89-3562724,46-2192480,67183275fc13ae41dd22d863,1/19/2024,$43.59
67183275fc13ae41dd22d864,07-9145489,50-5480740,67183275fc13ae41dd22d865,3/1/2024,$38.40
67183275fc13ae41dd22d866,26-0803043,87-8733126,67183275fc13ae41dd22d867,9/13/2024,$77.94
67183275fc13ae41dd22d868,82-4781429,55-8750812,67183275fc13ae41dd22d869,11/28/2023,$96.00
67183275fc13ae41dd22d86a,75-1887133,18-3714857,67183275fc13ae41dd22d86b,12/3/2023,$53.09
67183275fc13ae41dd22d86c,63-2911756,80-0295164,67183275fc13ae41dd22d86d,12/2/2023,$31.43
67183275fc13ae41dd22d86e,35-9887403,04-0928202,67183275fc13ae41dd22d86f,5/30/2024,$45.41
67183275fc13ae41dd22d870,63-6620027,39-0009102,67183275fc13ae41dd22d871,7/7/2024,$15.36
67183275fc13ae41dd22d872,02-6897620,26-1709717,67183275fc13ae41dd22d873,12/10/2023,$71.92
67183275fc13ae41dd22d874,16-3550573,59-8377497,67183275fc13ae41dd22d875,1/2/2024,$73.05
67183275fc13ae41dd22d876,97-8279669,29-7879719,67183275fc13ae41dd22d877,2/6/2024,$77.08
67183275fc13ae41dd22d878,62-9186295,85-8784070,67183275fc13ae41dd22d879,2/3/2024,$6.87
67183275fc13ae41dd22d87a,36-9154505,98-8679750,67183275fc13ae41dd22d87b,7/14/2024,$9.94
67183275fc13ae41dd22d87c,53-1704823,61-4918777,67183275fc13ae41dd22d87d,3/7/2024,$31.32
67183275fc13ae41dd22d87e,24-7121687,41-8480059,67183275fc13ae41dd22d87f,1/6/2024,$48.00
67183275fc13ae41dd22d880,92-5912492,84-2223064,67183275fc13ae41dd22d881,4/17/2024,$35.20
67183275fc13ae41dd22d882,46-0629009,02-8872634,67183275fc13ae41dd22d883,12/8/2023,$8.08
67183275fc13ae41dd22d884,15-7593265,19-3618742,67183275fc13ae41dd22d885,6/18/2024,$24.23
67183275fc13ae41dd22d886,32-4685547,70-3105966,67183275fc13ae41dd22d887,3/28/2024,$44.39
67183275fc13ae41dd22d888,75-8703094,50-2688484,67183275fc13ae41dd22d889,6/1/2024,$73.81
67183275fc13ae41dd22d88a,38-5512324,09-7307927,67183275fc13ae41dd22d88b,6/7/2024,$16.14
67183275fc13ae41dd22d88c,43-1016786,32-8919373,67183275fc13ae41dd22d88d,10/24/2023,$6.75
67183275fc13ae41dd22d88e,71-4461921,50-5668858,67183275fc13ae41dd22d88f,12/19/2023,$19.74
67183275fc13ae41dd22d890,04-0353106,49-8985855,67183275fc13ae41dd22d891,5/26/2024,$17.57
67183275fc13ae41dd22d892,95-9914061,65-3097839,67183275fc13ae41dd22d893,7/28/2024,$80.27
67183275fc13ae41dd22d894,34-2760304,92-8317781,67183275fc13ae41dd22d895,4/15/2024,$56.07
67183275fc13ae41dd22d896,90-8160296,67-1493159,67183275fc13ae41dd22d897,5/7/2024,$16.15
67183275fc13ae41dd22d898,95-6834770,00-0420767,67183275fc13ae41dd22d899,12/26/2023,$64.56
67183275fc13ae41dd22d89a,97-5376049,38-8085545,67183275fc13ae41dd22d89b,2/26/2024,$61.60
67183275fc13ae41dd22d89c,78-8288619,85-5163451,67183275fc13ae41dd22d89d,1/29/2024,$4.73
67183275fc13ae41dd22d89e,13-7894334,94-6720092,67183275fc13ae41dd22d89f,5/23/2024,$64.12
67183275fc13ae41dd22d8a0,39-4632413,81-0082904,67183275fc13ae41dd22d8a1,3/24/2024,$15.09
67183275fc13ae41dd22d8a2,51-7134993,60-6625657,67183275fc13ae41dd22d8a3,1/15/2024,$30.01
67183275fc13ae41dd22d8a4,19-4131392,47-3926059,67183275fc13ae41dd22d8a5,1/30/2024,$60.55
67183275fc13ae41dd22d8a6,54-4707200,13-9565649,67183275fc13ae41dd22d8a7,12/8/2023,$62.41
67183275fc13ae41dd22d8a8,54-5342386,75-2333581,67183275fc13ae41dd22d8a9,9/27/2024,$16.44
67183275fc13ae41dd22d8aa,41-2401081,93-8390188,67183275fc13ae41dd22d8ab,12/26/2023,$77.09
67183275fc13ae41dd22d8ac,19-1107092,75-1797353,67183275fc13ae41dd22d8ad,9/20/2024,$4.61
67183275fc13ae41dd22d8ae,98-1798622,51-2864855,67183275fc13ae41dd22d8af,10/11/2024,$14.17
67183275fc13ae41dd22d8b0,42-6194178,64-0161306,67183275fc13ae41dd22d8b1,8/28/2024,$31.59
67183275fc13ae41dd22d8b2,58-0658902,86-9950859,67183275fc13ae41dd22d8b3,4/12/2024,$7.12
67183275fc13ae41dd22d8b4,71-4429067,80-9320055,67183275fc13ae41dd22d8b5,11/13/2023,$4.42
67183275fc13ae41dd22d8b6,36-2977078,26-4815308,67183275fc13ae41dd22d8b7,1/16/2024,$9.40
67183275fc13ae41dd22d8b8,41-7141750,73-6029779,67183275fc13ae41dd22d8b9,2/11/2024,$74.04
67183275fc13ae41dd22d8ba,50-5856933,52-5812632,67183275fc13ae41dd22d8bb,7/31/2024,$49.13
67183275fc13ae41dd22d8bc,97-4578352,32-0644642,67183275fc13ae41dd22d8bd,7/17/2024,$40.88
67183275fc13ae41dd22d8be,14-0413048,99-2031466,67183275fc13ae41dd22d8bf,10/17/2024,$70.73
67183275fc13ae41dd22d8c0,84-2099079,90-8070463,67183275fc13ae41dd22d8c1,11/12/2023,$47.29
67183275fc13ae41dd22d8c2,56-3612114,65-8374096,67183275fc13ae41dd22d8c3,9/19/2024,$72.72
67183275fc13ae41dd22d8c4,17-8120270,41-3620620,67183275fc13ae41dd22d8c5,5/6/2024,$99.87
67183275fc13ae41dd22d8c6,82-0085519,74-5853814,67183275fc13ae41dd22d8c7,2/9/2024,$51.44
67183275fc13ae41dd22d8c8,64-3986477,02-9946506,67183275fc13ae41dd22d8c9,10/12/2024,$93.47
67183275fc13ae41dd22d8ca,71-8842079,53-6629028,67183275fc13ae41dd22d8cb,6/20/2024,$92.50
67183275fc13ae41dd22d8cc,08-1822306,01-0937345,67183275fc13ae41dd22d8cd,3/26/2024,$53.86
67183275fc13ae41dd22d8ce,65-8392153,24-0738335,67183275fc13ae41dd22d8cf,6/23/2024,$83.45
67183275fc13ae41dd22d8d0,27-7555954,94-7847179,67183275fc13ae41dd22d8d1,8/4/2024,$56.61
67183275fc13ae41dd22d8d2,93-8059149,08-7836711,67183275fc13ae41dd22d8d3,12/28/2023,$22.05
67183275fc13ae41dd22d8d4,20-7163894,21-9308685,67183275fc13ae41dd22d8d5,9/19/2024,$75.88
67183275fc13ae41dd22d8d6,22-6522389,03-3355931,67183275fc13ae41dd22d8d7,4/19/2024,$78.16
67183275fc13ae41dd22d8d8,64-1043731,18-3035479,67183275fc13ae41dd22d8d9,6/7/2024,$25.40
67183275fc13ae41dd22d8da,08-7453607,67-5339604,67183275fc13ae41dd22d8db,1/19/2024,$88.44
67183275fc13ae41dd22d8dc,08-2607538,50-3078864,67183275fc13ae41dd22d8dd,4/8/2024,$21.15
67183275fc13ae41dd22d8de,43-1151033,40-7886387,67183275fc13ae41dd22d8df,8/31/2024,$99.12
67183275fc13ae41dd22d8e0,45-3891659,27-5809678,67183275fc13ae41dd22d8e1,8/10/2024,$22.75
67183275fc13ae41dd22d8e2,53-8641405,35-2788382,67183275fc13ae41dd22d8e3,1/1/2024,$94.68
67183275fc13ae41dd22d8e4,44-9522952,88-4856750,67183275fc13ae41dd22d8e5,11/23/2023,$66.34
67183275fc13ae41dd22d8e6,37-9001814,90-8281233,67183275fc13ae41dd22d8e7,1/6/2024,$40.70
67183275fc13ae41dd22d8e8,14-4343990,26-1891895,67183275fc13ae41dd22d8e9,8/30/2024,$39.64
67183275fc13ae41dd22d8ea,25-4147554,09-7516272,67183275fc13ae41dd22d8eb,4/22/2024,$19.93
67183275fc13ae41dd22d8ec,05-5863876,93-4256836,67183275fc13ae41dd22d8ed,10/2/2024,$12.40
67183275fc13ae41dd22d8ee,24-9007741,34-4754698,67183275fc13ae41dd22d8ef,7/9/2024,$28.58
67183275fc13ae41dd22d8f0,52-5281360,62-4354682,67183275fc13ae41dd22d8f1,2/26/2024,$12.99
67183275fc13ae41dd22d8f2,19-3113677,36-1747459,67183275fc13ae41dd22d8f3,5/12/2024,$21.74
67183275fc13ae41dd22d8f4,50-4470141,58-9233069,67183275fc13ae41dd22d8f5,11/18/2023,$61.53
67183275fc13ae41dd22d8f6,76-0892622,81-7931721,67183275fc13ae41dd22d8f7,2/1/2024,$48.30
67183275fc13ae41dd22d8f8,57-7577766,78-9365517,67183275fc13ae41dd22d8f9,11/12/2023,$29.41
67183275fc13ae41dd22d8fa,12-7239185,04-9365385,67183275fc13ae41dd22d8fb,3/30/2024,$23.26
67183275fc13ae41dd22d8fc,51-5717990,31-1353749,67183275fc13ae41dd22d8fd,6/29/2024,$90.12
67183275fc13ae41dd22d8fe,10-2416476,28-0308705,67183275fc13ae41dd22d8ff,2/13/2024,$75.31
67183275fc13ae41dd22d900,14-3324085,28-5300103,67183275fc13ae41dd22d901,8/28/2024,$0.36
67183275fc13ae41dd22d902,80-0768380,53-3453308,67183275fc13ae41dd22d903,1/6/2024,$91.44
67183275fc13ae41dd22d904,82-5636899,99-1631121,67183275fc13ae41dd22d905,10/6/2024,$34.29
67183275fc13ae41dd22d906,95-3003089,60-6077198,67183275fc13ae41dd22d907,10/1/2024,$34.34
67183275fc13ae41dd22d908,99-0491504,63-7267031,67183275fc13ae41dd22d909,12/23/2023,$29.79
67183275fc13ae41dd22d90a,69-4399231,86-7054707,67183275fc13ae41dd22d90b,4/17/2024,$90.24
67183275fc13ae41dd22d90c,81-8616264,74-4241614,67183275fc13ae41dd22d90d,12/13/2023,$1.19
67183275fc13ae41dd22d90e,63-8579597,63-2057328,67183275fc13ae41dd22d90f,10/13/2024,$84.65
67183275fc13ae41dd22d910,74-2487829,12-1718893,67183275fc13ae41dd22d911,7/24/2024,$79.31
67183275fc13ae41dd22d912,17-5349229,84-4273613,67183275fc13ae41dd22d913,6/16/2024,$31.55
67183275fc13ae41dd22d914,40-5435963,29-6718408,67183275fc13ae41dd22d915,7/15/2024,$69.87
67183275fc13ae41dd22d916,62-3329707,56-7529422,67183275fc13ae41dd22d917,11/15/2023,$35.80
67183275fc13ae41dd22d918,26-2857180,87-1524363,67183275fc13ae41dd22d919,8/26/2024,$74.46
67183275fc13ae41dd22d91a,36-4485688,45-5721244,67183275fc13ae41dd22d91b,10/8/2024,$79.60
67183275fc13ae41dd22d91c,73-3200825,22-8150485,67183275fc13ae41dd22d91d,5/22/2024,$94.65
67183275fc13ae41dd22d91e,89-4881050,11-2183738,67183275fc13ae41dd22d91f,7/31/2024,$1.73
67183275fc13ae41dd22d920,01-4689030,28-3015651,67183275fc13ae41dd22d921,9/11/2024,$34.17
67183275fc13ae41dd22d922,57-1060118,38-8808400,67183275fc13ae41dd22d923,2/1/2024,$48.67
67183275fc13ae41dd22d924,08-6893523,78-6408730,67183275fc13ae41dd22d925,8/2/2024,$76.38
67183275fc13ae41dd22d926,99-0314548,11-2353097,67183275fc13ae41dd22d927,11/23/2023,$44.94
67183275fc13ae41dd22d928,78-5007494,16-9328275,67183275fc13ae41dd22d929,6/1/2024,$98.45
67183275fc13ae41dd22d92a,27-5944519,31-3899900,67183275fc13ae41dd22d92b,10/21/2024,$51.78
67183275fc13ae41dd22d92c,38-4841033,61-2814854,67183275fc13ae41dd22d92d,8/1/2024,$72.01
67183275fc13ae41dd22d92e,85-6231747,10-5471223,67183275fc13ae41dd22d92f,1/25/2024,$19.96
67183275fc13ae41dd22d930,44-6702675,77-4429337,67183275fc13ae41dd22d931,9/24/2024,$78.43
67183275fc13ae41dd22d932,65-4814568,69-2368144,67183275fc13ae41dd22d933,10/26/2023,$28.85
67183275fc13ae41dd22d934,25-3644489,14-7463344,67183275fc13ae41dd22d935,5/17/2024,$13.27
67183275fc13ae41dd22d936,40-2848854,96-4734404,67183275fc13ae41dd22d937,5/2/2024,$52.13
67183275fc13ae41dd22d938,05-9020769,26-8642603,67183275fc13ae41dd22d939,8/31/2024,$88.72
67183275fc13ae41dd22d93a,88-6914148,77-9174677,67183275fc13ae41dd22d93b,6/15/2024,$3.15
67183275fc13ae41dd22d93c,18-7336426,97-4906760,67183275fc13ae41dd22d93d,4/19/2024,$50.57
67183275fc13ae41dd22d93e,09-6911875,84-5510734,67183275fc13ae41dd22d93f,1/25/2024,$67.56
67183275fc13ae41dd22d940,96-2881494,24-1786181,67183275fc13ae41dd22d941,1/23/2024,$83.57
67183275fc13ae41dd22d942,20-6655840,25-8324715,67183275fc13ae41dd22d943,3/21/2024,$56.30
67183275fc13ae41dd22d944,85-5293438,68-7619592,67183275fc13ae41dd22d945,5/30/2024,$94.24
67183275fc13ae41dd22d946,42-6525152,81-7656122,67183275fc13ae41dd22d947,5/22/2024,$46.71
67183275fc13ae41dd22d948,04-3439436,56-4574082,67183275fc13ae41dd22d949,11/9/2023,$40.21
67183275fc13ae41dd22d94a,42-7453334,63-3776583,67183275fc13ae41dd22d94b,7/6/2024,$63.22
67183275fc13ae41dd22d94c,49-1481703,75-5002970,67183275fc13ae41dd22d94d,8/31/2024,$92.99
67183275fc13ae41dd22d94e,85-2977567,30-9196999,67183275fc13ae41dd22d94f,5/27/2024,$32.08
67183275fc13ae41dd22d950,24-2462059,30-6938224,67183275fc13ae41dd22d951,11/1/2023,$63.70
67183275fc13ae41dd22d952,62-9372465,85-8390492,67183275fc13ae41dd22d953,9/21/2024,$75.07
67183275fc13ae41dd22d954,20-6132726,47-1357815,67183275fc13ae41dd22d955,2/20/2024,$82.05
67183275fc13ae41dd22d956,11-3600451,69-3651457,67183275fc13ae41dd22d957,12/9/2023,$44.36
67183275fc13ae41dd22d958,30-2304783,69-2852828,67183275fc13ae41dd22d959,3/7/2024,$97.85
67183275fc13ae41dd22d95a,85-0045411,46-8000090,67183275fc13ae41dd22d95b,1/26/2024,$84.39
67183275fc13ae41dd22d95c,02-7578371,70-7220195,67183275fc13ae41dd22d95d,12/25/2023,$78.27
67183275fc13ae41dd22d95e,87-7702395,99-1424507,67183275fc13ae41dd22d95f,11/2/2023,$10.43
67183275fc13ae41dd22d960,90-8170079,65-3936774,67183275fc13ae41dd22d961,7/8/2024,$49.53
67183275fc13ae41dd22d962,98-6586776,72-4101930,67183275fc13ae41dd22d963,10/25/2023,$47.30
67183275fc13ae41dd22d964,35-3057676,48-4276798,67183275fc13ae41dd22d965,6/21/2024,$0.86
67183275fc13ae41dd22d966,03-1650157,73-6895711,67183275fc13ae41dd22d967,4/27/2024,$23.60
67183275fc13ae41dd22d968,64-2544527,27-1320024,67183275fc13ae41dd22d969,1/28/2024,$74.10
67183275fc13ae41dd22d96a,83-3683579,15-3820647,67183275fc13ae41dd22d96b,6/14/2024,$51.39
67183275fc13ae41dd22d96c,87-1739602,94-6655929,67183275fc13ae41dd22d96d,5/10/2024,$21.62
67183275fc13ae41dd22d96e,22-3431102,74-9469822,67183275fc13ae41dd22d96f,1/4/2024,$76.83
67183275fc13ae41dd22d970,74-9868717,01-7655164,67183275fc13ae41dd22d971,10/15/2024,$55.41
67183275fc13ae41dd22d972,60-9156542,12-7723847,67183275fc13ae41dd22d973,6/7/2024,$61.36
67183275fc13ae41dd22d974,65-0264439,96-9748211,67183275fc13ae41dd22d975,3/12/2024,$16.90
67183275fc13ae41dd22d976,72-9358057,85-5459517,67183275fc13ae41dd22d977,2/24/2024,$16.88
67183275fc13ae41dd22d978,73-9327452,73-4679677,67183275fc13ae41dd22d979,2/13/2024,$31.87
67183275fc13ae41dd22d97a,01-0818060,23-9419425,67183275fc13ae41dd22d97b,3/30/2024,$24.47
67183275fc13ae41dd22d97c,94-9732121,84-4208968,67183275fc13ae41dd22d97d,11/24/2023,$38.65
67183275fc13ae41dd22d97e,64-2616062,36-1955368,67183275fc13ae41dd22d97f,8/1/2024,$95.62
67183275fc13ae41dd22d980,06-9526418,02-2562551,67183275fc13ae41dd22d981,8/13/2024,$2.11
67183275fc13ae41dd22d982,15-1796138,09-3466937,67183275fc13ae41dd22d983,3/14/2024,$51.19
